TimeSeconds,MissionState,WaypointIndex,PositionXMetres,PositionYMetres,PositionZMetres,GroundVelocityXMetresPerSecond,GroundVelocityYMetresPerSecond,GroundVelocityZMetresPerSecond,GroundSpeedMetresPerSecond,AirVelocityXMetresPerSecond,AirVelocityYMetresPerSecond,AirVelocityZMetresPerSecond,AirSpeedMetresPerSecond,YawDegrees,PitchDegrees,RollDegrees,TargetDistanceMetres,DistanceTravelledMetres,WindXMetresPerSecond,WindYMetresPerSecond,WindZMetresPerSecond,WindSpeedMetresPerSecond,BirdActive,BirdPositionXMetres,BirdPositionYMetres,BirdPositionZMetres,BirdDistanceMetres,BirdClearanceMetres,BirdLidarHits,APFAvoidanceActive,APFEmergencyActive,APFObstacleCount,RepulsiveSpeedMetresPerSecond,TangentialSpeedMetresPerSecond,MapCoveragePercent,MapFreeCells,MapOccupiedCells,MapUpdateCount,FPVTargetVisible,FPVBirdVisible,FPVForwardObstacleDistanceMetres
23.9000000000002,NAVIGATION,7,25.0214137897345,0.0113667501923859,3.22228422279132,1.25370428692342,0.148651713310193,-0.0742906270750707,1.26467026065746,1.18431680575231,-0.186749776935391,-0.0976205626211539,1.20291793145636,6.76198974220306,-1.98228457084599,-2.16371939778074,2.98689057226673,28.7631828726378,0.0693874811711017,0.335401490245584,0.0233299355460831,0.343297346472141,0,12.5,5,4,13.501003919152,NaN,0,0,0,0,0,0,90.3472222222222,5089,115,149,1,0,NaN
24.0000000000002,NAVIGATION,7,25.1492867608331,0.0286388880232782,3.21472737824768,1.28520685654787,0.178976210583615,-0.0751821451371537,1.29978517571941,1.20625705885284,-0.224842839650842,-0.103880345343773,1.2314225597752,7.92794815995833,-1.3841419276877,-2.74255966704348,2.85893231903758,28.8924392852541,0.0789497976950229,0.403819050234457,0.028698200206619,0.412463916704774,0,12.5,5,4,13.6137996148737,NaN,0,0,0,0,0,0,90.5902777777778,5103,115,150,1,0,NaN
24.1000000000002,NAVIGATION,7,25.2794579686214,0.047423292735745,3.20708449934462,1.30668325446609,0.190669481402142,-0.076924859691232,1.32275977134125,1.22179245001469,-0.267814216170761,-0.109988470946918,1.2556268191773,8.30193247091557,-0.972919219451886,-3.02439745943029,2.72882427119454,29.0241809061505,0.0848908044513963,0.458483697572903,0.0330636112556859,0.467447271903253,0,12.5,5,4,13.728484148087,NaN,0,0,0,0,0,0,90.5902777777778,5103,115,150,1,0,NaN
24.2000000000002,NAVIGATION,7,25.411676313169,0.0673603646716624,3.19904974405655,1.32643019637445,0.196265086551371,-0.0816067972769285,1.34335279037741,1.23172426538138,-0.315060633158116,-0.11522492333829,1.27659102748437,8.41669384365647,-0.602789358159357,-3.22321248656386,2.59683995023722,29.1581356844882,0.094705930993073,0.511325719709487,0.0336181260613614,0.521107842391157,0,12.5,5,4,13.8449933297405,NaN,0,0,0,0,0,0,90.7986111111111,5113,117,151,1,0,NaN
24.3000000000002,NAVIGATION,7,25.5455074919416,0.0872155797753575,3.19091842397974,1.34054390660013,0.197745587401997,-0.0806924475640342,1.35745075562746,1.23727389971885,-0.363825244541952,-0.120342132097368,1.29525971922593,8.39126957978702,-0.337936376031318,-3.37126123074964,2.46345080610217,29.293675901989,0.10327000688128,0.561570831943949,0.0396496845333337,0.572362290070783,0,12.5,5,4,13.9633566694603,NaN,0,0,0,0,0,0,90.9548611111111,5123,116,152,1,0,NaN
24.4000000000002,NAVIGATION,7,25.6809842999766,0.104916144844567,3.18276972737801,1.35808390623889,0.172781401075788,-0.0817117601601628,1.37146714167393,1.23845718595399,-0.409259533107273,-0.125578972852582,1.31035859416534,7.25046940938864,-0.0209567847521381,-3.0876699836641,2.32857166255412,29.430547703664,0.119626720284906,0.582040934183061,0.0438672126924195,0.595824247257709,0,12.5,5,4,14.0843195925015,NaN,0,0,0,0,0,0,90.9548611111111,5123,116,152,1,0,NaN
24.5000000000002,NAVIGATION,7,25.8174144372567,0.120293814824904,3.17432077223001,1.36778131671209,0.145195267428049,-0.0837683927824426,1.37801470952219,1.2370779574259,-0.451133024362941,-0.13027609829193,1.32319867752581,6.05947550726882,0.15725325016233,-2.77240050569349,2.19283790377023,29.5681043928066,0.130703359286194,0.596328291790989,0.0465077055094876,0.612253024811485,0,12.5,5,4,14.207280032943,NaN,0,0,0,0,0,0,91.1805555555556,5135,117,153,1,0,NaN
24.6000000000002,NAVIGATION,7,25.9547674784932,0.132634101304598,3.16598475995943,1.37271905873333,0.117345314179242,-0.083114599028541,1.38023026105836,1.23326695279918,-0.48782861177132,-0.13549362524499,1.33314764891641,4.88598566592281,0.250153762057574,-2.46099456925524,2.05623899690593,29.7062636678086,0.139452105934145,0.605173925950562,0.0523790262164491,0.623238263336958,0,12.5,5,4,14.3323968725654,NaN,0,0,0,0,0,0,91.3541666666667,5144,118,154,1,0,NaN
24.7000000000002,NAVIGATION,7,26.0919879865267,0.141362606024083,3.15748019459124,1.37282820280231,0.0774072095837216,-0.0861289816796661,1.37770365172998,1.22964244577797,-0.518034579543231,-0.140595181926473,1.3416957088857,3.22721749396647,0.262585107215553,-1.95107957749069,1.91971176003818,29.844027863263,0.143185757024341,0.595441789126952,0.0544662002468065,0.61483302792113,0,12.5,5,4,14.4588496905713,NaN,0,0,0,0,0,0,91.3541666666667,5144,118,154,1,0,NaN
24.8000000000002,NAVIGATION,7,26.2294227436616,0.145272858193248,3.14848081325761,1.37351450707309,0.0243932188500523,-0.0910401011797344,1.37674450436125,1.22533724820883,-0.538754708157703,-0.144801490171052,1.34635637145811,1.01744944717749,0.284084082821621,-1.21531210958881,1.7827211155691,29.9818203122744,0.148177258864255,0.563147927007756,0.0537613889913177,0.584792591167101,0,12.5,5,4,14.5873407247846,NaN,0,0,0,0,0,0,91.6319444444444,5158,120,155,1,0,NaN
24.9000000000002,NAVIGATION,7,26.36680479134,0.144334435382303,3.1391276818199,1.37484341929747,-0.0216458686818543,-0.0940788750193113,1.37822850280404,1.22103887627725,-0.549696934190214,-0.148470528257145,1.34727360049824,-0.902004142229958,0.314919548545354,-0.579712517985387,1.64545298646778,30.1195290361998,0.153804543020221,0.52805106550836,0.0543916532378338,0.552677317410546,0,12.5,5,4,14.7175699198187,NaN,0,0,0,0,0,0,91.8055555555556,5167,121,156,1,0,NaN
25.0000000000002,NAVIGATION,7,26.5040410587578,0.1391118721654,3.12966766202687,1.37174959322036,-0.0625817205676786,-0.0957374674514985,1.37650974603287,1.21701401820186,-0.551957719811057,-0.152248489395395,1.3449758538658,-2.61212680853995,0.267619985752451,-0.00941480656871528,1.50799833203994,30.2571940252769,0.154735575018501,0.489375999243379,0.056511021943896,0.516357882105914,0,12.5,5,4,14.8492046165854,NaN,0,0,0,0,0,0,91.8055555555556,5167,121,156,1,0,NaN
25.1000000000002,NAVIGATION,7,26.6405936489466,0.128919203275333,3.12010784123106,1.36134303560698,-0.115407140041975,-0.0952102901259465,1.36953958245615,1.20700618400221,-0.542719739622492,-0.155541474492761,1.3325170896776,-4.84563368768985,1.1412624041673,0.893107904638256,1.3707777652788,30.3944666834593,0.154336851604776,0.427312599580518,0.0603311843668143,0.458318419148344,0,12.5,5,4,14.9819233439472,NaN,0,0,0,0,0,0,91.9965277777778,5179,120,157,1,0,NaN
25.2000000000002,NAVIGATION,7,26.7742887443129,0.113799898912307,3.11024133243902,1.32351842562561,-0.163630140593284,-0.0982898745585568,1.33721230375802,1.17123344517113,-0.518935768665601,-0.155642376476407,1.29046761464332,-7.04786745567897,2.80020717734738,1.89534865461594,1.23590924047379,30.5293823818825,0.15228498045448,0.355305628072317,0.0573525019178502,0.390796768267243,0,12.5,5,4,15.1136342773797,NaN,0,0,0,0,0,0,92.1701388888889,5187,122,158,1,0,NaN
25.3000000000002,NAVIGATION,7,26.9023596817152,0.0955494861424,3.10007496437475,1.26449368283073,-0.188185031820127,-0.102305124230609,1.2825070052689,1.1172707959634,-0.484255547487393,-0.152516960622671,1.22721591012445,-8.46476952136124,3.96909344166932,2.53903391434893,1.10632679219162,30.6591485458513,0.147222886867332,0.296070515667265,0.050211836392062,0.33444514823644,0,12.5,5,4,15.2411109934322,NaN,0,0,0,0,0,0,92.1701388888889,5187,122,158,1,0,NaN
25.4000000000002,NAVIGATION,7,27.0229103701058,0.0745610999765421,3.09005988992694,1.18761644078587,-0.21634913098639,-0.0994006057547551,1.21124738898702,1.05190807184855,-0.439278771144963,-0.147322015821651,1.14942603361178,-10.3244066583605,4.68531548091069,3.26605561820984,0.984060102966316,30.7819254861766,0.135708368937321,0.222929640158573,0.0479214100668962,0.265350423786469,0,12.5,5,4,15.3623847426079,NaN,0,0,0,0,0,0,92.3958333333333,5199,123,159,1,0,NaN
25.5000000000002,NAVIGATION,7,27.135690142815,0.0525375354638363,3.08063500630625,1.10673771618999,-0.221613851168779,-0.0919701043331622,1.13244848516758,0.97803538492253,-0.387919666678635,-0.141267570353976,1.06159851563119,-11.323188354482,5.17845216114462,3.62071630110012,0.86965149692374,30.8972226548357,0.128702331267462,0.166305815509856,0.0492974660208142,0.215991098201179,0,12.5,5,4,15.4766289218976,NaN,0,0,0,0,0,0,92.5347222222222,5207,123,160,1,0,NaN
25.6000000000002,NAVIGATION,7,27.239591407929,0.0302169337970369,3.07171262867159,1.01480495616612,-0.221679424873761,-0.088757405115948,1.04252038034496,0.900670063399571,-0.331997200234343,-0.134323991952393,0.969263451741402,-12.322428229751,5.32506607727255,3.88458987708077,0.764380135203984,31.0038690042872,0.114134892766548,0.110317775360582,0.0455665868364452,0.165145690659074,0,12.5,5,4,15.5825548624601,NaN,0,0,0,0,0,0,92.5347222222222,5207,123,160,1,0,NaN
25.7000000000002,NAVIGATION,7,27.3341825812275,0.00954898876557713,3.06297784797506,0.922680856744404,-0.198192485395344,-0.0858148324838829,0.947620393482542,0.823257096518955,-0.276474331137187,-0.125842997655119,0.877511688130364,-12.1229646936505,5.30382820666155,3.73385571678463,0.668857404581003,31.1010855980168,0.0994237602254486,0.0782818457418435,0.0400281651712363,0.132722965145799,0,12.5,5,4,15.679144895756,NaN,0,0,0,0,0,0,92.5520833333333,5207,124,161,1,0,NaN
25.8000000000002,NAVIGATION,7,27.4198343775809,-0.00884905452357123,3.05466273663696,0.83212808490476,-0.179106463189664,-0.0817157483794744,0.855098671719698,0.74719078592637,-0.223348717977298,-0.116511428670835,0.788513559430837,-12.1469712435491,5.15349249474315,3.62082921992254,0.582802256326782,31.1890848540114,0.0849372989783897,0.0442422547876337,0.0347956802913602,0.101894363108941,0,12.5,5,4,15.7665370087077,NaN,0,0,0,0,0,0,92.5520833333333,5207,124,162,1,0,NaN
25.9000000000002,LANDING_APPROACH,7,27.4963088536519,-0.0235706402870485,3.04453318881818,0.737603824406764,-0.134328363858875,-0.123139512713463,0.759780791220596,0.663870101203392,-0.176951540014729,-0.152544598615462,0.703779236232598,-10.4012780412451,6.35152739219093,2.98757504061197,0.742143341759228,31.2676641809626,0.0737337232033722,0.0426231761558538,0.0294050859019997,0.0901002561591721,0,12.5,5,4,15.8441931962262,NaN,0,0,0,0,0,0,92.5520833333333,5207,124,162,0,0,NaN
26.0000000000002,LANDING_APPROACH,7,27.5629255634183,-0.034385654027141,3.02697033914604,0.643912741526171,-0.0970749897479075,-0.191602716788083,0.678792143012042,0.580039212258104,-0.138999937217438,-0.21727622347586,0.634803455875427,-8.61329834595508,5.58477408750506,2.440896696933,0.685502862616769,31.3374377194739,0.0638735292680667,0.0419249474695308,0.0256735066877771,0.0806018480379255,0,12.5,5,4,15.9117425872673,NaN,0,0,0,0,0,0,92.5520833333333,5207,124,163,0,0,NaN
26.1000000000002,LANDING_APPROACH,7,27.6209700555623,-0.0395451199268576,3.00400571432319,0.561134317596726,-0.0386089303271219,-0.239927580313425,0.611496210683928,0.506566163969092,-0.11421156147646,-0.262632603968231,0.581918760584659,-7.13267236028539,4.89674897184049,1.49084766414522,0.631861753361362,31.4001060762057,0.0545681536276335,0.0756026311493385,0.0227050236548058,0.0959633228176121,0,12.5,5,4,15.9697449902649,NaN,0,0,0,0,0,0,92.5694444444444,5208,124,164,0,0,NaN
26.2000000000002,LANDING_APPROACH,7,27.6714290757646,-0.0391876054762364,2.97721824144012,0.486209298613923,0.017275585558327,-0.275270990113906,0.558991990920546,0.442418509146368,-0.102984754140396,-0.292095085108815,0.540055122710061,-5.90656598155235,4.24892461010846,0.534210010404667,0.580716600967321,31.4572725514746,0.0437907894675549,0.120260339698723,0.0168240949949095,0.129086144566493,0,12.5,5,4,16.0191059191762,NaN,0,0,0,0,0,0,92.5694444444444,5208,124,164,0,0,NaN
26.3000000000002,LANDING_APPROACH,7,27.7145925989899,-0.0340763682685904,2.94815012864037,0.416493557536505,0.0591679318122788,-0.295663240756554,0.51418331318609,0.388150482511505,-0.104127969506738,-0.309259112938724,0.507094300937367,-4.8912272893235,3.60311868279303,-0.231730652300167,0.532406913202743,31.5095846972771,0.0283430750249995,0.163295901319017,0.0135958721821697,0.166294104014113,0,12.5,5,4,16.0602659064749,NaN,0,0,0,0,0,0,92.5868055555556,5209,124,165,0,0,NaN
26.4000000000002,LANDING_APPROACH,7,27.7519473153231,-0.0250898037317219,2.91768722006694,0.359577195335744,0.0983700668275383,-0.306882483500574,0.482855349077396,0.341227010115909,-0.116002119418494,-0.31627625459828,0.47950290235299,-4.0504253182888,3.10087734392471,-0.984947337735479,0.486438327472195,31.5586383174112,0.0183501852198353,0.214372186246032,0.00939377109770692,0.215361107140871,0,12.5,5,4,16.0948695365501,NaN,0,0,0,0,0,0,92.5694444444444,5208,124,166,0,0,NaN
26.5000000000002,LANDING_APPROACH,7,27.7838797417391,-0.0125428149830918,2.88673988991372,0.307619637456288,0.133459869810592,-0.310241167358078,0.45682705712589,0.301651802652535,-0.138272715344274,-0.315477592048463,0.457863806100568,-3.35415720607495,2.61814014965417,-1.69805249010628,0.443207660909591,31.60486132444,0.00596783480375354,0.271732585154866,0.00523642469038517,0.271848547965093,0,12.5,5,4,16.123334441259,NaN,0,0,0,0,0,0,92.5694444444444,5208,124,166,0,0,NaN
26.6000000000002,LANDING_APPROACH,7,27.8114415472428,0.00332132098336084,2.85574170759015,0.265549558751755,0.16576618200662,-0.309915061080532,0.440502372677893,0.267676845653469,-0.170728049183942,-0.308110785008764,0.44241520805219,-2.77757758235067,2.24785195824305,-2.38995363759602,0.402638154921313,31.6492864537877,-0.00212728690171427,0.336494231190562,-0.00180427607176786,0.336505792500267,0,12.5,5,4,16.1467138178553,NaN,0,0,0,0,0,0,92.5694444444444,5208,124,167,0,0,NaN
26.7000000000002,LANDING_APPROACH,7,27.8354970807227,0.0219929347397055,2.82538892615595,0.232034659500696,0.192791083128105,-0.30098911236974,0.42614895366343,0.237863582017972,-0.21244516062229,-0.296122772258738,0.435201937234258,-2.30011199594458,1.97730631345991,-3.01397610578977,0.3652709308091,31.6922933721707,-0.00582892251727598,0.405236243750395,-0.00486634011100175,0.405307378236219,0,12.5,5,4,16.1659437160171,NaN,0,0,0,0,0,0,92.6041666666667,5210,124,168,0,0,NaN
26.8000000000002,LANDING_APPROACH,7,27.8558974857219,0.0414184231122969,2.79588488924366,0.194655548824987,0.196773110970172,-0.291967855073541,0.402312898482612,0.213170503665215,-0.258567241050057,-0.280318127362636,0.436894648977548,-1.90472274384172,1.60102496301945,-3.25735531895174,0.331706026591475,31.7330943710705,-0.0185149548402283,0.455340352020228,-0.0116497277109052,0.455865501970021,0,12.5,5,4,16.1815021566789,NaN,0,0,0,0,0,0,92.6041666666667,5210,124,168,0,0,NaN
26.9000000000002,LANDING_APPROACH,7,27.8729824182955,0.0622816984249569,2.76739602196911,0.163840938435185,0.210471543859822,-0.281543531020663,0.387825842024022,0.193349699380207,-0.310807726567872,-0.261419236528998,0.449806143101792,-1.57730090417533,1.29602598059418,-3.66830411663284,0.30251133629282,31.772327276058,-0.029508760945022,0.521279270427694,-0.0201242944916651,0.522501513853239,0,12.5,5,4,16.1934852031793,NaN,0,0,0,0,0,0,92.5868055555556,5209,124,169,0,0,NaN
27.0000000000002,LANDING_APPROACH,7,27.887321544343,0.0825440664031856,2.74026285693033,0.137604964735952,0.200086791562305,-0.26675808246418,0.360734978949431,0.177501058086157,-0.364169860180008,-0.240591153717153,0.471179812738388,-1.30616287874757,1.03571389669794,-3.66917172808221,0.277914011319956,31.8091035881963,-0.0398960933502048,0.564256651742313,-0.026166928747028,0.566270231832917,0,12.5,5,4,16.2030236325662,NaN,0,0,0,0,0,0,92.5868055555556,5210,123,170,0,0,NaN
27.1000000000003,LANDING_APPROACH,7,27.8996403640079,0.101318291457392,2.71484014588601,0.118722228255373,0.178841908301777,-0.249277307622121,0.32896591273607,0.164249253951871,-0.416275537662895,-0.219072486642438,0.498252842524737,-1.08163347989087,0.873456035897259,-3.47133771773987,0.257863803207487,31.8430259050874,-0.0455270256964978,0.595117445964672,-0.0302048209796831,0.597620126644593,0,12.5,5,4,16.2110345651664,NaN,0,0,0,0,0,0,92.5868055555556,5210,123,170,0,0,NaN
27.2000000000003,LANDING_APPROACH,7,27.9102178994005,0.116568523968166,2.69118897852038,0.102349431732795,0.143086019064456,-0.231593628204517,0.290834357758281,0.153230037000547,-0.461740011825243,-0.197397881202381,0.525023053077437,-0.895700684697639,0.732346636753068,-2.99707797554086,0.241251470204525,31.8730942831996,-0.0508806052677526,0.604826030889698,-0.0341957470021364,0.60792492361083,0,12.5,5,4,16.2183755344994,NaN,0,0,0,0,0,0,92.6215277777778,5212,123,171,0,0,NaN
27.3000000000003,LANDING_DESCENT,7,27.91929181347,0.128237042063091,2.66759451489889,0.0883925351150347,0.107654525725558,-0.250189425376161,0.286352031149268,0.144137614786863,-0.499901707559992,-0.211727141354099,0.561698986650164,-0.741729736998102,0.613609996276011,-2.49263189252428,1.97342005801863,31.9009784106395,-0.0557450796718278,0.60755623328555,-0.0384622840220626,0.611319423709028,0,12.5,5,4,16.2254102790652,NaN,0,0,0,0,0,0,92.6041666666667,5211,123,172,0,0,NaN
27.4000000000003,LANDING_DESCENT,7,27.9277262396742,0.135951305812159,2.63894250633493,0.0829658981732688,0.0651169209330807,-0.296902801587314,0.315079080933499,0.135057765188689,-0.529334513026181,-0.25138377287085,0.60135632355635,-0.614226395208122,0.626659605972323,-1.83289546396195,1.94504609119066,31.9318610800065,-0.0520918670154198,0.594451433959262,-0.0455190287164643,0.598463074818042,0,12.5,5,4,16.2334895856321,NaN,0,0,0,0,0,0,92.6041666666667,5211,123,172,0,0,NaN
27.5000000000003,LANDING_DESCENT,7,27.9358661311019,0.139339520142272,2.60661344643716,0.0799879193630446,0.0208249741012694,-0.33126530790765,0.341421222265836,0.125256794087018,-0.548567009097777,-0.280707199902773,0.62881758882262,-0.508640877871854,0.674195882184673,-1.10443291606124,1.91277376841808,31.965400663415,-0.0452688747239738,0.569391983199046,-0.0505581080048765,0.573421855037939,0,12.5,5,4,16.2429526135306,NaN,0,0,0,0,0,0,92.6388888888889,5211,125,173,0,0,NaN
27.6000000000003,LANDING_DESCENT,7,27.9435244662096,0.13744698967905,2.57162541925304,0.0760559472965426,-0.0312743057548529,-0.355666454754871,0.365049608077479,0.115291503934234,-0.554640567228413,-0.302537745165745,0.642220660633747,-0.421205510965682,0.698461071346078,-0.199974153843367,1.87751507873649,32.0012876312169,-0.0392355566376914,0.52336626147356,-0.053128709589126,0.527517139376614,0,12.5,5,4,16.2538341218163,NaN,0,0,0,0,0,0,92.6215277777778,5210,125,174,0,0,NaN
27.7000000000003,LANDING_DESCENT,7,27.9508424158253,0.130321439074738,2.53460158914054,0.0720196984644167,-0.0878381614173205,-0.375868040343839,0.392656546258939,0.104909700703591,-0.547027092133803,-0.318649041673248,0.64170234267093,-0.348800283630688,0.715003630268172,0.823209181803428,1.83988128324666,32.0397257007927,-0.032890002239174,0.459188930716482,-0.0572189986705909,0.463907577162417,0,12.5,5,4,16.2662132393483,NaN,0,0,0,0,0,0,92.6215277777778,5210,125,174,0,0,NaN
27.8000000000003,LANDING_DESCENT,7,27.9579203442734,0.118603247732312,2.49578538662525,0.0701371489862552,-0.125523903566564,-0.3911919818108,0.416781281570525,0.0939487865329138,-0.526654517998793,-0.329834005705309,0.628475796780717,-0.288841514874583,0.762289124018094,1.57154128497688,1.80018959629688,32.0808917087091,-0.0238116375466586,0.401130614432229,-0.0613579761054913,0.406494237535039,0,12.5,5,4,16.2799876297877,NaN,0,0,0,0,0,0,92.5868055555556,5210,123,175,0,0,NaN
